2018-09-22,Arepopopo,0,普洱,2,5,看着开头以为会失望，看到后面真的眼泪就没停过。就是当初看小说的那种感觉没错了，高一的时候真的太喜欢这部小说了。有些人是知道的，我喜欢悲剧的故事，我喜欢难过的眼泪。电影里把齐铭和易遥的感情写得淡了些，没有那个齐铭骑了很久的自行车去城市最边缘为她买验孕棒的情节，一起看电影的朋友没看过小说，她说真讨厌齐铭。还有在电影里易遥没去找她爸爸，易遥的妈妈也没有失足而死。电影的时间限制的确会删掉很多情节，但是那些极具冲击的镜头真的很震撼。整本小说最记得易遥和齐铭打完电话，齐铭从楼里出来，易遥纵身一跃，跳楼死在了齐铭面前。那种视觉冲击。我永远记得。然而电影里是跳河，但是场面也同样震撼。从来没有认真写过电影观后感
2018-09-22,国际康9319,1,潍坊,2,5,推荐推荐，很好看
2018-09-22,_qqxct1436577624,0,肇庆,2,5,好看到炸裂  很真实 拍的很好
2018-09-22,ipY873908880,0,咸阳,1,3,今天去看了……感觉还是小说好看……
2018-09-22,superkobe1998,0,扬州,2,4,哭了 给曾经受过校园暴力的人有地方诠释的电影 很好 但是对于小说粉来说 还原的还不够 有太多不足 电影的描述手法也不是我太喜欢的 演员还行 易遥是心里的易遥 可是我曾经看过的悲伤比这更悲伤
2018-09-22,FBMDGg,1,虞城,2,5,非常好看，好电影
2018-09-22,Kbm276391654,2,青岛,2,5,带上纸来看   超级好看 
2018-09-22,凌晨不睡觉伤身,0,乐山,1,5,真的悲伤啊😭
2018-09-22,XVR113998093,0,沈阳,3,5,很好看👏👏👏
2018-09-22,DfW154016634,0,吉林,2,5,很好看，只不过很压抑
2018-09-22,AEi818021216,0,太原,2,5,这电影拍的不错
2018-09-22,你9696,0,成都,2,4,进步很大，虽然主演的台词功底较弱，但演技总体不出戏
2018-09-22,cyo414294452,2,柳州,2,5,哭爆了 真的必须重视校园暴力  校园暴力作为当事人是会死der
2018-09-22,我们美着呢,2,沈阳,3,5,好看好看好看
2018-09-22,可在446,2,嘉峪关,3,5,不该软弱，你弱就会被人欺，你退一步，别人会进十步，保持善良的前提就是守住自己的底线
2018-09-22,XXT.Young,0,长沙,2,5,好看有现实意义拒绝校园暴力
2018-09-22,BEE_WHAL_Z,1,南昌,3,4.5,好看 演员台词尴尬
2018-09-22,PmI543784653,0,中山,2,4.5,很有教育意义，值得去观看
2018-09-22,散步的小鹿167,1,天津,3,5,剧情贼精彩，无尿点
2018-09-22,再见我的爱714,2,曹妃甸,2,5,真的很好看，一直跟着剧情走，喜欢。
2018-09-22,何辉芳102,2,厦门,2,3.5,关注底层人民生活，有时流言蜚语确实可以杀死人。
2018-09-22,仰望天空ran,2,成都,1,4,电影对小说进行了很多的改变，相对小说，我更喜欢电影的结局，
2018-09-22,迷雾珉、似懂非懂,0,祥云县,3,5,特别精彩，很完美
2018-09-22,小包子超人299,1,顺德,3,5,给电影加题材
2018-09-22,bcv444924723,0,恩施,2,5,非常不错！！
2018-09-22,吃货VIP星星妈咪,0,武汉,2,5,挺好看的， 很少有这种类型拍的挺好的  值得去看
2018-09-22,Ycz167960716,0,深圳,4,3,重视校园欺凌问题吧
2018-09-22,M茉等花开M,0,南充,2,5,开始有点无聊，但开始也没必要很抢眼，做个背景，后面整体还是不错的
2018-09-22,淡薄如素丶,0,西安,2,5,虽然没有什么出名的演员，但是剧情还是很不错的，引人深思
2018-09-22,GOG272598084,0,新郑,2,5,真的很好看!
2018-09-22,Lilith930819,0,北京,2,5,看哭了 永远不要恶语伤人 不要人云亦云
2018-09-22,ejU881199299,0,昆明,4,5,小学的时候曾经经历过校园欺凌的“受害者”和“旁观者”，现在回想起来，作为旁观者的自己仍有愧疚感，不知道那个被其他人欺负的女生现在怎么样。世界从来不会善对善良的人，只有不断地抗争才能争取属于自己的尊严和安全感。还记得依然是小学时候，有男生和女生吵架，甚至动起手来，那个女生一点也不怕，也不哭，男生用拳头，女生就用指甲掐对方，最后忘了这场对峙是怎么结束的，但从此以后没有谁敢去惹这个女生。这部电影里的暴力属于比较极端的，更普遍的应该是像韩国电影《我们的世界》里的排挤、歧视，希望每个遭受校园暴力的孩子都勇敢地去抗争，也希望父母和学校更关心孩子的心理健康，而不只是成绩。
2018-09-22,黑框眼镜Lee,0,汉中,1,5,虽然因为是电影缘故改编了很多，但是作为原著粉还是感受到了主演们的诚意，支持鸭
2018-09-22,HYB545691836,0,随州,2,5,想起了自己初中的时候，因为男女感情之间，个行为让同学看着不爽被欺负真的那个时候，很感谢我的闺蜜能站出来还有很多人愿意跟我玩。
2018-09-22,北纬已北348,0,惠阳,2,5,不说了，我跟朋友泪奔了好多次
2018-09-22,游筱梨,2,湖州,3,5,"悲伤逆流成河
杀死顾森湘的凶手是唐小米的指使，而杀死易瑶的是全校学生的欺凌以及青梅竹马的齐铭的误解，可是推了最后一把的却是知道真相的顾森西，顾森西没有错，只是自己的姐姐是因为自己疏忽才死的，责怪自己的同时不敢去面对这个事实，还好最后还是他救了易瑶。
后排的姑娘哭惨了，辛亏我不是自己一个人来看的，否则会跟后排姑娘一样哭得不能自己[掩面]"
2018-09-22,NMH393961528,0,西安,1,4.5,有多少人青春里有顾森西拉一把，又有多少人死在十八岁
2018-09-22,蜜糖8839,2,苍溪县,3,5,很好看。真的很好看。
2018-09-22,AEr934708431,2,丹东,4,5,好看 真的好看 非常好看 备好纸巾
2018-09-22,唐琳茜的小确幸,0,无锡,3,4,很有教育意义，很深刻感人，新的的表现值得肯定
2018-09-22,贵妃再美终究是妃,0,深圳,3,5,伤害可以存在于无形之中，即使不言不语，对于某些人来说也可能是最重的伤害。
2018-09-22,i三日晶i,0,厦门,3,5,好看，拒绝校园暴力
2018-09-22,zxg169099340,0,长沙,3,5,非常好看，看的我都流泪了
2018-09-22,抱走萝莉,2,衡阳,3,5,很真实的电影 校园欺凌 感同身受 眼泪真咸
2018-09-22,冷风9411,1,南宁,5,4.5,蛮好看，和儿子看的，有教育意义
2018-09-22,suger,2,北京,3,5,泪目，不一样的青春片，值得被更多人看见，也希望温暖每个人，真好！
2018-09-22,wuli团长369,0,遂宁,1,5,特好看，很伤感。全面写出了校园暴力
2018-09-22,炒鸡萌萌,0,深圳,2,5,。紫薯布丁。
2018-09-22,啊哈7940,0,昆明,2,5,感觉很有现实意义，很棒。其实唐小米也是一个受害者，她的行为确定令人唏嘘，但同时，她也是被校园欺凌的其中一员。也希望现实生活中没有唐小米，没有易瑶。希望我们每一个人都能一生充满温暖，被阳光照耀着长大
2018-09-22,CTA790051331,0,锦州,2,5,一句话，一条命
2018-09-22,hc13327958555,0,昆山,2,0.5,完全在念台词，我是说小朋友的全部！！！！老戏骨都是刚刚滴。
2018-09-22,ZeH257148170,0,北京,3,5,挺好看的，票价值了
2018-09-22,hvs150505965,2,增城,2,5,泪崩泪崩泪崩，真棒真棒真棒。。。。。。。。。。。。。。。。。。。
2018-09-22,眼猫,1,中山,5,5,"永远不会知道被伤害的人
内心有多痛苦

比如我也是一个"
2018-09-22,MFl785238854,2,伊宁,2,5,还可以，挺好看
2018-09-22,Xhquuieng,2,江门,2,4,.男生挺帅，有泪点，还好还好。
2018-09-22,_qq8n41361270087,0,大连,4,5,整体感觉很棒，让我不自觉的想要去深思。但被欺凌的场面有些短了，感觉时长上可以再加长一些，也有可能是为了过审吧……不过我看着挺爽，国产青春片里比较好的，还具有警示意义，10分鼓励鼓励！！
2018-09-22,元元840,2,九江,4,5,很好看，很真实，很感人！
2018-09-22,omm522814996,0,北碚,3,5,很好看，以前很喜欢的小说，看哭了。结局都死了。电影说的校园暴力，哭了好几次了，挺好的
2018-09-22,krF482587449,2,蛟河,2,3,除了女主，那男一男二的演技太尴尬了 完全就是尬演 尤其男二 全靠台词撑着 剧情还可以
2018-09-22,年年喵179,2,白城,2,4,忘了看没看过这个小说，看了影评才去看的电影，感觉不是那么细腻深刻抓人心，更多的是用语言描述校园暴力、欺凌，最后部分还不错。邬君梅带女儿去看医生那里真的泪崩了……
2018-09-22,冰凌雪敏99,2,成都,2,5,电影很好看。希望所有人都能被温柔以待😊
2018-09-22,百事可乐,2,忻州,2,5,很好值得一看
2018-09-22,GwP378563931,1,武汉,3,0.5,不好看啊，这个骗子
2018-09-22,iKO904303250,0,深圳,3,5,教育意义很大。令我想到了我小时候的经历。。愿每个人都能被世界温柔以待
2018-09-22,gSJ625821880,0,贵阳,4,5,挺青春挺无助挺心酸的
2018-09-22,老高,1,朔州,4,5,非常好的电影，没有强大的明星阵容，演员表演的很到位，情节也好，给自己的青春有不一样的回忆！很赞！
2018-09-22,yf380216175,1,曲靖,2,5,"微博热搜第一,猫眼9.1分!遇到困难不可怕，可怕的是人为制造的流言蜚语，身体收到的伤害可以治愈，心灵收到的伤害将是永存的疤痕。"
2018-09-22,Caplico424,2,上饶,2,3,剧情雷人又感人
2018-09-22,Xdp133468839,1,丹东,2,5,nice兄弟
2018-09-22,楚夜璃,2,临沂,2,5,"最后顾森西救易遥的时候真的泪崩
在不受喜欢的环境中长大，齐铭是易遥的温暖
善良而美好，看着他们两个在一起的画面
都会忍不住难过
然而，越是美好，后来就越是残忍
看到易遥在海边呐喊，对齐铭哭诉自己的苦难
两个人和家里人相处的画面，所受的待遇
命运真的公平吗
——
雪崩时，没有一片雪花觉得自己有责任
愿每个人都被世界温柔以待"
2018-09-22,安妮塔,2,上海,4,3,好气。。。我是为了男一女一男二女二全部狗带的上头结局才来的。。。骗子。。。都是骗子
2018-09-22,xgD499395749,0,海宁,3,4,某些现在勉强可以回忆起来的事情，开始在苍白寂寥的冬天。 这样的日子。 眼睛里蒙着的断层是只能看到咫尺的未来。 ——郭敬明 《悲伤逆流成河》
2018-09-22,猫扑°,2,新乐,2,5,比想象中好看，眼泪忍不住往下流，还好结局没有书本中那么悲催，唐小米真的很恶心，有心机，太可恶了，喜欢瑶瑶最后的爆发，让所有人感到愧疚，只是希望校园暴力这种现象可以消失，不让任何一个孩子受到伤害。
2018-09-22,molody掩埋的秘密,1,绵阳,2,5,挺虐的，有3个泪点但都忍住挤回去了。
2018-09-22,城南531,1,温岭,3,5,施暴者和围观者是一体的。校园暴力，永恒的话题，永远的罪恶。即使是一时的伤害，对很多人来说却是致命的。顾森湘没有错，她是校园暴力的牺牲品，是最无辜的那一个。
2018-09-22,丑釉,0,长丰县,2,5,今天有幸看了青春题材的电影 感受颇深 女主的话让我记忆犹新，生物的本能 趋利避害 人往往对于坏的事物 远远躲避 对于美好的事物都会想要靠近。你永远生活在光圈里的那类人永远体会不了当事人的悲伤。自认为这个题材确实触动了我的泪点，这种题材值得我们关注，人人都要抗击语言暴力，校园欺凌.愿世界上善良的人都被温柔相待
2018-09-22,_qqd3h1440048080,0,海口,3,5,"人之所以能活着 是肯定要被温暖的 
因为一直被冰冷 是绝对活不下去的 
而我能够活到现在 
全靠生命当中某些人的支撑 他们给予我温暖的力量 
所以我十分理解顾瑶 她没有家人的温暖 她没有朋友的温暖 她没有喜欢的人的温暖 
相反的 
这些生命中很重要的人 却不断地在给予她冰冷伤害 与心灵的凌虐 
但是啊 还好 顾森西你来了 你救了她 你让她觉得这个世间还是可以留恋一下的 你给了她活下去的勇气与理由 "
2018-09-22,天天向上92549,0,马鞍山,1,3,还好。。。。吧。。。
2018-09-22,阿狸和桃子388,2,南京,2,5,好看！！！！
2018-09-22,Shelley274,2,武汉,4,5,真是一部不错的电影！每个人物都刻画得不错。人世界除了真善美以外，还有阴暗的一面。希望从这部电影里面我们能看到更多的人性面，更多思考怎样过自己的人生，对自己的人生负责！
2018-09-22,诀然,1,青岛,4,4,校园欺凌是我们每一个人都该正视的问题，它反映了这个社会种种负面的问题，人的心到底有多么的阴暗，我们的一言一行是否会成为压垮别人的最后一根稻草，我们应该审问自己的内心。
2018-09-22,lax539512856,0,宜宾,2,5,感动的哭，张韶涵的音乐配上电影的画面很暖，很催泪。
2018-09-22,逗猫棒..,2,深圳,3,5,蛮好的一部剧. 男主蛮帅的嘿嘿
2018-09-22,于不乐。,2,大同,3,3.5,跟原著比，这个电影的情节已经改编的很温情了。我还记得原著顾森西最后都不相信易遥，只有齐铭相信她。不过，演员选的都挺好，很合适，女主演技也不错
2018-09-22,cherish56312,2,张家界,3,5,易瑶  你好  我叫顾森西  西是太阳从西边升起的西
2018-09-22,UJn607604444,2,北京,1,5,很不错的一部电影，值得去看看
2018-09-22,伊德日貢,1,锡林郭勒,2,5,想到我以前初中被欺负的时候 希望所有学校都能看到那些看不到的东西
2018-09-22,xCa267895365,2,佛山,2,4.5,影片本身还是不错的，只可惜因为我看过原著，所以知道剧情本身做了很大改动，我觉得里面演得最好的是林华凤，在她对易遥的打骂背后其实隐含了她的母爱，在影片中的人物看来职业虽有高低贵贱之分，但实则亲情无价，她一直都承担着一位母亲的责任，影片中她在得知易遥感染了性病之后她久违地牵起了易遥的手，第一次以妈妈自称，没有理会弄堂里每个人的眼神，坚定的向外走去，那一瞬间我的泪水在眼眶里打转，我突然意识到，父母的对我们的感情也许有着不同的表达方式，但殊途同归，背后都是浓浓的爱与呵护。人生在世，或许很多事情无可奈何，我们也许没有选择的余地，但我们应该始终心怀善意，以温暖之心待人。愿每一位青少年都能被温柔以待!
2018-09-22,灿烈的爱人,0,大理,2,5,没有看过小说 看电影看哭了 结局还好留了些希望
2018-09-22,阿北.,1,葫芦岛,2,5,小说写得好，电影也好看，值得一看
2018-09-22,swC881140435,0,呼和浩特,1,5,好看好看，旁边的姑娘哭的稀里哗啦
2018-09-22,闫神丶,0,金堂,3,4.5,"很久没看过青春题材的电影了。
电影的镜头拍摄很细腻，个人认为较大的的不足是的台词部分，略尬。最后那段跳河戏升华了主题，希望校园欺凌事件可以越来越少，童年时期对小孩子的成长来说特别重要"
2018-09-22,DFf663232402,0,西安,3,4.5,《悲伤》应该是从小学到现在一直都知道却未曾看过原著的作品吧，拍了电影上映，立马就跑去看了。两个泪点：第一个是我没想到的，在邬君梅饰演的妈妈身上，很细腻的感情流露出来，没有小说那么惨的结局，她意识到自己连累女儿那一句“妈妈带你去看病”是第一个泪点，第二个大概是河岸上，易瑶的那番话。剧情还是有的，起伏着推进着，很喜欢章若楠，其他的新人都很不错，演得也很有感觉。落落的指导让这部电影没有那么悲伤了，更有了一些人间温暖。
